candidate_id,source_batch_id,min_current_width_atr,untouched_lookback,tp_sl_ratio,tp_atr_multiplier,sl_atr_multiplier,market_data_hash,realised_trade_count,r_eligible_trade_count,win_rate,profit_factor,cumulative_gross_r,cumulative_net_r,return_pct,max_drawdown_pct,long_trades,long_win_rate,long_cumulative_gross_r,long_cumulative_net_r,short_trades,short_win_rate,short_cumulative_gross_r,short_cumulative_net_r,run_id,instance_id
w04-lb125-r3_5,lab_3d_w04_lb_ratio,4,125,3.5,10.5,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,791,791,0.2490518331226295828065739570,1.145911118962725892954479007,95.50000000000000601143321911,95.50000000000000601143321911,0.7172181480381257253487104941,-0.1701488990929082171181839304,441,0.2562358276643990929705215420,67.50000000000000534650407069,67.50000000000000534650407069,350,0.24,28.00000000000000066492914839,28.00000000000000066492914839,run_7342b188e4d045abb1118ce186265a85,ema_pullback:c4f6ac357e9d8fa6d4ccd0c2
w04-lb125-r3_75,lab_3d_w04_lb_ratio,4,125,3.75,11.25,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,790,790,0.2405063291139240506329113924,1.175819760932179352887296874,112.4999999999999991899589344,112.4999999999999991899589344,0.9237651927341035587581286212,-0.1594592229689278663468462968,440,0.2409090909090909090909090909,63.49999999999999956743887422,63.49999999999999956743887422,350,0.24,48.99999999999999962252006004,48.99999999999999962252006004,run_24f1b7abfb51456883db18b78e15c810,ema_pullback:22d4f2ebae0f7428c2a609ed
w04-lb125-r4_0,lab_3d_w04_lb_ratio,4,125,4.0,12.0,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,787,787,0.2249047013977128335451080051,1.121112538021359932492941259,97.9999999999999985161672095,97.9999999999999985161672095,0.525757964204491957622660116,-0.2104928920082621402716673395,438,0.2214611872146118721461187215,47.00000000000000015872874098,47.00000000000000015872874098,349,0.2292263610315186246418338109,50.99999999999999835743846849,50.99999999999999835743846849,run_b4b5844c392240899e1d9badf3ab51c7,ema_pullback:7acab6e073d7b09ab5265bcb
w04-lb125-r4_25,lab_3d_w04_lb_ratio,4,125,4.25,12.75,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,786,786,0.2201017811704834605597964377,1.161573176550125788360995125,122.2500000000000048883497824,122.2500000000000048883497824,0.7892080017576876595619197794,-0.2033203407417929897904243272,437,0.2151029748283752860411899314,56.50000000000000464649288426,56.50000000000000464649288426,349,0.2263610315186246418338108883,65.75000000000000024185689816,65.75000000000000024185689816,run_38c918664bf54630984a9ea0875d6119,ema_pullback:91c2e538345cc9ceb0b01b8c
w04-lb125-r4_5,lab_3d_w04_lb_ratio,4,125,4.5,13.5,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,781,781,0.2099871959026888604353393086,1.146175557100351737861408306,121.0000000000000009808915995,121.0000000000000009808915995,0.6933942362249363933163488141,-0.2213575601676002650685419423,435,0.2045977011494252873563218391,54.50000000000000240427384740,54.50000000000000240427384740,346,0.2167630057803468208092485549,66.49999999999999857661775221,66.49999999999999857661775221,run_e7c88f19afbf4ad59bd1441377e57c40,ema_pullback:8d508a8e36f13265d7067ffc
w04-lb125-r4_75,lab_3d_w04_lb_ratio,4,125,4.75,14.25,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,779,779,0.1976893453145057766367137356,1.142282494044615376805776376,106.5000000000000037314967595,106.5000000000000037314967595,0.6859865858772461068270790165,-0.2225172491332248357744440550,435,0.1977011494252873563218390805,59.50000000000000380901655644,59.50000000000000380901655644,344,0.1976744186046511627906976744,46.99999999999999992248020312,46.99999999999999992248020312,run_b19d4764e38f4593b6faf0393c1646ce,ema_pullback:3d7c52669cf015b07a5a135e
w04-lb125-r5_0,lab_3d_w04_lb_ratio,4,125,5.0,15.0,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,776,776,0.1894329896907216494845360825,1.100142788998387318303562304,105.9999999999999997837599001,105.9999999999999997837599001,0.4040537034803685007719426236,-0.2601204615731184536540741688,433,0.1916859122401847575057736721,65.00000000000000830476747627,65.00000000000000830476747627,343,0.1865889212827988338192419825,40.99999999999999147899242376,40.99999999999999147899242376,run_988b6b2b618f46eca0c4794f14e1e5aa,ema_pullback:9d88e7483d4b1c4b666eeff9
w04-lb130-r2_0,lab_3d_w04_lb_ratio,4,130,2.0,6.0,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,774,774,0.3565891472868217054263565891,1.080010256688794901292876472,53.99999999999999785298501045,53.99999999999999785298501045,0.3019089201656856961813537254,-0.1249953687786201309900017734,432,0.3842592592592592592592592593,66.00000000000000007282674915,66.00000000000000007282674915,342,0.3216374269005847953216374269,-12.00000000000000221984173873,-12.00000000000000221984173873,run_f40fae1e1f234282b007202ade4697ce,ema_pullback:7817782ff5065091fcd1a1b3
w04-lb130-r2_25,lab_3d_w04_lb_ratio,4,130,2.25,6.75,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,773,773,0.3221216041397153945666235446,1.029387725960202578295497738,36.25000000000000301704506281,36.25000000000000301704506281,0.1017182435863397464582289035,-0.1604160345829807636892225790,431,0.3410672853828306264501160093,46.75000000000000248470280263,46.75000000000000248470280263,342,0.2982456140350877192982456140,-10.49999999999999946765773983,-10.49999999999999946765773983,run_2d7e7d1752064dbab9473ef725573045,ema_pullback:8af7e68a6f8ae545bc3c3357
w04-lb130-r2_5,lab_3d_w04_lb_ratio,4,130,2.5,7.5,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,773,773,0.3040103492884864165588615783,1.064597849061266528571156832,49.50000000000000294097558836,49.50000000000000294097558836,0.2434658374398039231379878088,-0.1603990725380641519784247760,431,0.3155452436194895591647331787,45.00000000000000494408018057,45.00000000000000494408018057,342,0.2894736842105263157894736842,4.499999999999997996895407766,4.499999999999997996895407766,run_9d0af6005f1147c0a958d400c8d98754,ema_pullback:06ecf2d17b9f1cd3a9e691ff
w04-lb130-r2_75,lab_3d_w04_lb_ratio,4,130,2.75,8.25,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,771,771,0.2905317769130998702983138781,1.089618620338458367219044308,69.00000000000000683517006433,69.00000000000000683517006433,0.354607908567397287354184276,-0.1807710305168800706909201997,430,0.3,53.75000000000000481026195480,53.75000000000000481026195480,341,0.2785923753665689149560117302,15.25000000000000202490810951,15.25000000000000202490810951,run_0dec13b5463946a3a6ca9c975cbb3e5c,ema_pullback:c38ea483540f5f7aed457965
w04-lb130-r3_0,lab_3d_w04_lb_ratio,4,130,3.0,9.0,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,771,771,0.2723735408560311284046692607,1.089160292920315392527523723,69.00000000000000247614225610,69.00000000000000247614225610,0.3627296338087633199062497986,-0.1911667743397124875085478358,430,0.2813953488372093023255813953,54.00000000000000245328421256,54.00000000000000245328421256,341,0.2609970674486803519061583578,15.00000000000000002285804348,15.00000000000000002285804348,run_328ded983ffb411e81e87b80755ace86,ema_pullback:3cf6e10b091c0ef24283eff8
w04-lb130-r3_25,lab_3d_w04_lb_ratio,4,130,3.25,9.75,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,770,770,0.2610389610389610389610389610,1.118468034840638487554601798,84.25000000000000350404976054,84.25000000000000350404976054,0.5205219846453707586980456902,-0.1807176830670602794111717103,430,0.2674418604651162790697674419,58.75000000000000399014531517,58.75000000000000399014531517,340,0.2529411764705882352941176471,25.49999999999999951390444540,25.49999999999999951390444540,run_32fae392ae0e4b978b35b416b5b3563b,ema_pullback:215028c5f311a061821a7bd4
w04-lb130-r3_5,lab_3d_w04_lb_ratio,4,130,3.5,10.5,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,769,769,0.2470741222366710013003901170,1.132072589631014921366939229,86.00000000000000645375691825,86.00000000000000645375691825,0.6071440946372387981026878064,-0.1701488990929082171181839291,430,0.2511627906976744186046511628,56.00000000000000574122380412,56.00000000000000574122380412,339,0.2418879056047197640117994100,30.00000000000000071253311412,30.00000000000000071253311412,run_fcc915746a9e40e9a8a573ed577e69b9,ema_pullback:7d017f9d7bdac38e155f589d
w04-lb130-r3_75,lab_3d_w04_lb_ratio,4,130,3.75,11.25,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,768,768,0.23828125,1.160381242654176511700394791,101.2499999999999985688443261,101.2499999999999985688443261,0.7833518446672128141272896068,-0.1594592229689278663468462977,429,0.2354312354312354312354312354,50.74999999999999908676162832,50.74999999999999908676162832,339,0.2418879056047197640117994100,50.49999999999999948208269779,50.49999999999999948208269779,run_0bae9004aa4243178edb19fcd6be65b8,ema_pullback:81a1d0189c4b570e21ef7bf7
w04-lb130-r4_0,lab_3d_w04_lb_ratio,4,130,4.0,12.0,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,765,765,0.2222222222222222222222222222,1.099693081848306010782448938,84.99999999999999823702999001,84.99999999999999823702999001,0.4009841658545660366429356476,-0.2104928920082621402716673378,427,0.2154566744730679156908665105,32.99999999999999997043670005,32.99999999999999997043670005,338,0.2307692307692307692307692308,51.99999999999999826659328997,51.99999999999999826659328997,run_419115abe6be4c94a48bfec0320a01c7,ema_pullback:d2b9683f8ab395b50e131bc6
w04-lb130-r4_25,lab_3d_w04_lb_ratio,4,130,4.25,12.75,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,764,764,0.2172774869109947643979057592,1.139562467902613610153685754,107.5000000000000060034892274,107.5000000000000060034892274,0.6273387961164398769124961934,-0.2033203407417929897904243285,426,0.2089201877934272300469483568,41.25000000000000489443353902,41.25000000000000489443353902,338,0.2278106508875739644970414201,66.25000000000000110905568846,66.25000000000000110905568846,run_fcae596bbc214cb19eb2d623dd01a9d1,ema_pullback:83de1f50f9d03d4ffcc6a5f5
w04-lb130-r4_5,lab_3d_w04_lb_ratio,4,130,4.5,13.5,3.0,0d36a5e5a5317c634b63543661ce6d871ce52e6114593a0d0c6cf527da5192d0,759,759,0.2068511198945981554677206851,1.121057224934409054589277418,104.5000000000000031518072912,104.5000000000000031518072912,0.5256387789534831487862543183,-0.2213575601676002650685419400,424,0.1981132075471698113207547170,38.00000000000000298758029175,38.00000000000000298758029175,335,0.2179104477611940298507462687,66.50000000000000016422699958,66.50000000000000016422699958,run_ba4e9d5b7cc743ce84737e9c2cd97f9c,ema_pullback:a337525f12720656f2cb1ca8
