candidate_id,source_batch_id,untouched_lookback,market_data_hash,realised_trade_count,r_eligible_trade_count,win_rate,profit_factor,cumulative_gross_r,cumulative_net_r,return_pct,max_drawdown_pct,long_trades,long_win_rate,long_cumulative_gross_r,long_cumulative_net_r,short_trades,short_win_rate,short_cumulative_gross_r,short_cumulative_net_r,run_id,instance_id
lookback-256,eth_ema200_untouched_anchor_sweep,256,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,236,236,0.5,0.9667164602824662678125693232,0,0,-0.04119520906423331037533694864,-0.2298223565986600367932622181,125,0.544,11,11,111,0.4504504504504504504504504505,-11,-11,run_7277e154e2ab4078be12c2e5319d5b2c,ema_pullback:25271c51decfde4eb1279793
lookback-257,eth_ema200_untouched_anchor_sweep,257,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,233,233,0.5021459227467811158798283262,0.9611642480061325151938980819,1,1,-0.04748192447101996210884247157,-0.2246807338123370551740831930,123,0.5447154471544715447154471545,11,11,110,0.4545454545454545454545454545,-10,-10,run_b161af41b9ae4d459b277e4a2b45bf57,ema_pullback:41d3b7bf8720cdaf43508a53
lookback-258,eth_ema200_untouched_anchor_sweep,258,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,231,231,0.5021645021645021645021645022,0.9579110469937948956969575331,1,1,-0.05077217768525903305387348204,-0.2193237449473083559384378120,122,0.5409836065573770491803278689,10,10,109,0.4587155963302752293577981651,-9,-9,run_b01e4c5566af45e888a0d7b1c9d0c9f1,ema_pullback:5813845cb27e1b9c0a16426e
lookback-259,eth_ema200_untouched_anchor_sweep,259,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,230,230,0.5043478260869565217391304348,0.9615980112290082351203778387,2,2,-0.04621600256408096495432236786,-0.2155765963204467250666969795,122,0.5409836065573770491803278689,10,10,108,0.4629629629629629629629629630,-8,-8,run_f3f80ee8c88444d78e7d05bada6baa08,ema_pullback:5e449da7dbed4fadec184fb4
lookback-260,eth_ema200_untouched_anchor_sweep,260,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,225,225,0.4977777777777777777777777778,0.9481563200445468163508174391,-1,-1,-0.06124276681599390756193572173,-0.2154667359724483187533149224,119,0.5378151260504201680672268908,9,9,106,0.4528301886792452830188679245,-10,-10,run_918af90316fe4bb1b6a1b7f7706b7e0d,ema_pullback:7d2fe1e8fbb49b06464dbd70
lookback-261,eth_ema200_untouched_anchor_sweep,261,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,223,223,0.4977578475336322869955156951,0.9504321762440478287575029783,-1,-1,-0.05843838445192019701765057816,-0.2213037462037300444001242453,118,0.5423728813559322033898305085,10,10,105,0.4476190476190476190476190476,-11,-11,run_cec2de819a0147fcbb9f3a5b5943b32a,ema_pullback:cce6d6cc5be8b2884cf42064
lookback-262,eth_ema200_untouched_anchor_sweep,262,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,220,220,0.4954545454545454545454545455,0.9450394263380062123242033315,-2,-2,-0.063988570671127311766943946,-0.2237425854046131115249307518,116,0.5344827586206896551724137931,8,8,104,0.4519230769230769230769230769,-10,-10,run_60084ef1110641ce858155efa276611b,ema_pullback:02fe15d8cbdaaae626049123
lookback-263,eth_ema200_untouched_anchor_sweep,263,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,216,216,0.4953703703703703703703703704,0.9453851737172844111062011403,-2,-2,-0.06235834340870136895114650588,-0.2175881228309861947792158431,114,0.5350877192982456140350877193,8,8,102,0.4509803921568627450980392157,-10,-10,run_e415ac16dbc24d2db21454eb97891160,ema_pullback:79dbec053386f19f10c5d26d
lookback-264,eth_ema200_untouched_anchor_sweep,264,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,214,214,0.4953271028037383177570093458,0.9438233286622839038765785134,-2,-2,-0.06385529499258257964855292571,-0.2188372489662664088191248594,113,0.5398230088495575221238938053,9,9,101,0.4455445544554455445544554455,-11,-11,run_495e56bfb64d4be9b6ebae92ebe03cb0,ema_pullback:0c4057c37780999ef00543b1
lookback-265,eth_ema200_untouched_anchor_sweep,265,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,213,213,0.4976525821596244131455399061,0.9461807677482116879426201877,-1,-1,-0.06103329799643748821449947943,-0.2188372489662664088191248594,113,0.5398230088495575221238938053,9,9,100,0.45,-10,-10,run_6c9a4618e1094c72889fcc58dbe5ecee,ema_pullback:e43fe4e8728fef8d210ac241
lookback-266,eth_ema200_untouched_anchor_sweep,266,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,210,210,0.4904761904761904761904761905,0.9262860416119976133768092250,-4,-4,-0.08272766626944640904665864908,-0.2368856338194476018315379858,110,0.5272727272727272727272727273,6,6,100,0.45,-10,-10,run_5f59093a4520419a9d13fd4bad8eb23b,ema_pullback:1b63d7bbdb4271b33793bee9
lookback-267,eth_ema200_untouched_anchor_sweep,267,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,205,205,0.4878048780487804878048780488,0.9124764114239343367259195720,-5,-5,-0.09539123067039371126628855755,-0.2373492551342337422672901902,108,0.5185185185185185185185185185,4,4,97,0.4536082474226804123711340206,-9,-9,run_7073445e5fd044de85fbb10ec8b485a1,ema_pullback:a8183109ad9aabd5a32f2e8f
lookback-268,eth_ema200_untouched_anchor_sweep,268,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,204,204,0.4852941176470588235294117647,0.9051146637592344686325694328,-6,-6,-0.1027379103140342089347545908,-0.2373492551342337422672901881,107,0.5140186915887850467289719626,3,3,97,0.4536082474226804123711340206,-9,-9,run_ccdb3d0b1277447aad4836d2630bb667,ema_pullback:28cef4b8bc3f67a0c43fd2d8
lookback-269,eth_ema200_untouched_anchor_sweep,269,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,204,204,0.4852941176470588235294117647,0.9051146637592344686325694328,-6,-6,-0.1027379103140342089347545908,-0.2373492551342337422672901881,107,0.5140186915887850467289719626,3,3,97,0.4536082474226804123711340206,-9,-9,run_285cc77d87d4461db635a127dbcacd45,ema_pullback:18c8a62e9322ce0e9509154c
lookback-270,eth_ema200_untouched_anchor_sweep,270,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,201,201,0.4875621890547263681592039801,0.9153551780740235527361764486,-5,-5,-0.09098740620656944111562177489,-0.2369858287229282365767278619,107,0.5140186915887850467289719626,3,3,94,0.4574468085106382978723404255,-8,-8,run_5776337a66c94f1e97376d3142d94d62,ema_pullback:8e0f84f7c32f02445123ff37
lookback-271,eth_ema200_untouched_anchor_sweep,271,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,198,198,0.4848484848484848484848484848,0.8926912223026958803667326684,-6,-6,-0.112059142699038789347570629,-0.2443950609644093535339383277,107,0.5140186915887850467289719626,3,3,91,0.4505494505494505494505494505,-9,-9,run_7e99f4d12c46414882c39c5407379f31,ema_pullback:4907351fd563ee2059af3111
lookback-272,eth_ema200_untouched_anchor_sweep,272,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,194,194,0.4896907216494845360824742268,0.9098812384607468120256608387,-4,-4,-0.09332086978994485685975308828,-0.2402653840022406744739179255,104,0.5288461538461538461538461538,6,6,90,0.4444444444444444444444444444,-10,-10,run_4a7787427acf4f8eace4a99e2b4d2830,ema_pullback:9a5f104cda81444240e64877
lookback-273,eth_ema200_untouched_anchor_sweep,273,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,192,192,0.4947916666666666666666666667,0.9237470587235854479605549768,-2,-2,-0.07831352866197459284961074704,-0.2276902665553833714656615606,103,0.5339805825242718446601941748,7,7,89,0.4494382022471910112359550562,-9,-9,run_dead504cb6e54d25bf859d27157a6941,ema_pullback:d1671a56081b761e11f03c80
lookback-274,eth_ema200_untouched_anchor_sweep,274,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,188,188,0.4946808510638297872340425532,0.9221116104438981831401570849,-2,-2,-0.07866311728007455286028359929,-0.2257066572535131975657012596,100,0.53,6,6,88,0.4545454545454545454545454545,-8,-8,run_adf5e083be8a4912a88494b656f7a645,ema_pullback:b7ecdd9e3c466312e33c4b41
lookback-275,eth_ema200_untouched_anchor_sweep,275,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,183,183,0.4972677595628415300546448087,0.9279018054612706420473091155,-1,-1,-0.0710072670295164733682469939,-0.2154110821351287321963006419,97,0.5257731958762886597938144330,5,5,86,0.4651162790697674418604651163,-6,-6,run_3a0f17d6c2fe47598b74e4a14fcf6857,ema_pullback:1eda080c87e0e6fcdeebdad0
lookback-276,eth_ema200_untouched_anchor_sweep,276,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,183,183,0.4972677595628415300546448087,0.9279018054612706420473091155,-1,-1,-0.0710072670295164733682469939,-0.2154110821351287321963006419,97,0.5257731958762886597938144330,5,5,86,0.4651162790697674418604651163,-6,-6,run_45dcc124e8aa485a843cf81dc3273680,ema_pullback:fb41646c413d75637c10ff14
lookback-277,eth_ema200_untouched_anchor_sweep,277,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,179,179,0.5083798882681564245810055866,0.9653662473639083726055948192,3,3,-0.03326690692435185474851279706,-0.1919148821753598305748108619,95,0.5368421052631578947368421053,7,7,84,0.4761904761904761904761904762,-4,-4,run_c37d7613cbd54150b822060496b134f3,ema_pullback:9b1389a25bc6927e8745a684
lookback-278,eth_ema200_untouched_anchor_sweep,278,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,176,176,0.5170454545454545454545454545,0.9837116146490164635624735936,6,6,-0.01551535702066973174400235032,-0.1890119754185358137378358290,93,0.5483870967741935483870967742,9,9,83,0.4819277108433734939759036145,-3,-3,run_cf4e0844b8ef43679118e1a6789b913c,ema_pullback:3a3d083f022db443b0e62dfe
lookback-279,eth_ema200_untouched_anchor_sweep,279,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,174,174,0.5172413793103448275862068966,0.9883471983665203013893026577,6,6,-0.01099300303599937890473151298,-0.1809386550269687345064529511,92,0.5434782608695652173913043478,8,8,82,0.4878048780487804878048780488,-2,-2,run_064d326524bd45109146ae1efd630543,ema_pullback:0d1b9486610a15e530144ee0
lookback-280,eth_ema200_untouched_anchor_sweep,280,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,173,173,0.5144508670520231213872832370,0.9826794129217421795536083052,5,5,-0.01629345317042374733143772565,-0.1841731559179471967074391047,91,0.5384615384615384615384615385,7,7,82,0.4878048780487804878048780488,-2,-2,run_c2e2b7468b6143d0a5a23ac6767183fa,ema_pullback:27c00194a157e59a8e04c977
lookback-281,eth_ema200_untouched_anchor_sweep,281,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,171,171,0.5204678362573099415204678363,1.000731308907885122058799249,7,7,0.000683466829898353761326196526,-0.1841731559179471967074391033,90,0.5444444444444444444444444444,8,8,81,0.4938271604938271604938271605,-1,-1,run_cfcbc6a74a854f369ab70c9cfb51276d,ema_pullback:5104224d7fc44a476a80030e
lookback-282,eth_ema200_untouched_anchor_sweep,282,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,170,170,0.5235294117647058823529411765,1.004117176251688532220553923,8,8,0.003839949928280851858127585574,-0.1841731559179471967074391053,89,0.5505617977528089887640449438,9,9,81,0.4938271604938271604938271605,-1,-1,run_5977c74a448b4ddab5334929be17f114,ema_pullback:6a887d4f15e110426554c0cc
lookback-283,eth_ema200_untouched_anchor_sweep,283,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,164,164,0.5121951219512195121951219512,0.9450018453986313727549870378,4,4,-0.04797373810879541492601402553,-0.1819122748313524393807456023,86,0.5348837209302325581395348837,6,6,78,0.4871794871794871794871794872,-2,-2,run_3f626c5052b34e5fa5f9e79513418d13,ema_pullback:b4cf2297da5ff4bb0e9a688c
lookback-284,eth_ema200_untouched_anchor_sweep,284,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,163,163,0.5092024539877300613496932515,0.9424147652408123868136120642,3,3,-0.05016092914385886770580711112,-0.1819122748313524393807456001,86,0.5348837209302325581395348837,6,6,77,0.4805194805194805194805194805,-3,-3,run_ec0a28e1e9c3457395c2f6110fb1c894,ema_pullback:9617f5da2af85cfeb06c2cd3
lookback-285,eth_ema200_untouched_anchor_sweep,285,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,162,162,0.5123456790123456790123456790,0.9636448374848431417208981300,4,4,-0.0310494117028821884703399454,-0.1663386434642981184649462291,86,0.5348837209302325581395348837,6,6,76,0.4868421052631578947368421053,-2,-2,run_b204926bc509460f8bac0d2dba337455,ema_pullback:e89f1c3f3feb8a46b947c1b3
lookback-286,eth_ema200_untouched_anchor_sweep,286,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,159,159,0.5094339622641509433962264151,0.9725036085899804949034274862,3,3,-0.02271193870709634133865784478,-0.1522189268139115963266358632,85,0.5294117647058823529411764706,5,5,74,0.4864864864864864864864864865,-2,-2,run_e05f2b26cd9c4459aaebb516a6626cb9,ema_pullback:e0eedbb2c6a13f2e4682b6a1
lookback-287,eth_ema200_untouched_anchor_sweep,287,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,158,158,0.5126582278481012658227848101,0.9780008626103926007310606926,4,4,-0.01810881296358443773499123688,-0.1522189268139115963266358646,85,0.5294117647058823529411764706,5,5,73,0.4931506849315068493150684932,-1,-1,run_9b05cf93aaec4561ac119fc4c6c975ea,ema_pullback:0d4acdd410f16e840d3f630f
lookback-288,eth_ema200_untouched_anchor_sweep,288,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,152,152,0.5197368421052631578947368421,0.9971237057699009124875508284,6,6,-0.002262173799011175881623954457,-0.1464882037455915963561544163,82,0.5487804878048780487804878049,8,8,70,0.4857142857142857142857142857,-2,-2,run_fb43104a97e54efb9a36604258e91ecc,ema_pullback:b38f296be241ff08485f6e98
lookback-289,eth_ema200_untouched_anchor_sweep,289,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,150,150,0.52,1.024678890421195377416782254,6,6,0.01862004783369157896296884362,-0.1276975018395646895010522102,82,0.5487804878048780487804878049,8,8,68,0.4852941176470588235294117647,-2,-2,run_e76e41a16adb41bb991f98ba3108db6c,ema_pullback:a6ede212c8c747572a5c27f4
lookback-290,eth_ema200_untouched_anchor_sweep,290,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,149,149,0.5167785234899328859060402685,1.011713429595332282126854190,5,5,0.008776466893547829731765378302,-0.1276975018395646895010522116,81,0.5432098765432098765432098765,7,7,68,0.4852941176470588235294117647,-2,-2,run_deaa987d16fe46129b9fe9d4b7295c37,ema_pullback:6d2ddfb34cae628cb6736569
lookback-291,eth_ema200_untouched_anchor_sweep,291,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,148,148,0.5202702702702702702702702703,1.018646853481985426862820117,6,6,0.01393166196982883701010719582,-0.1276975018395646895010522112,81,0.5432098765432098765432098765,7,7,67,0.4925373134328358208955223881,-1,-1,run_d040a7979bde4151bb955403c0952f46,ema_pullback:267c6af4389e33ba52e9b9a4
lookback-292,eth_ema200_untouched_anchor_sweep,292,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,148,148,0.5202702702702702702702702703,1.018646853481985426862820117,6,6,0.01393166196982883701010719582,-0.1276975018395646895010522112,81,0.5432098765432098765432098765,7,7,67,0.4925373134328358208955223881,-1,-1,run_18a51c6d2fef48ee8bc6476c12d5cc3a,ema_pullback:c0133822e909622abbbc901f
lookback-293,eth_ema200_untouched_anchor_sweep,293,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,147,147,0.5170068027210884353741496599,1.010317714203415344253725117,5,5,0.007706055802872113089579504344,-0.1302809738117821939586350589,81,0.5432098765432098765432098765,7,7,66,0.4848484848484848484848484848,-2,-2,run_52b52dcaefd048cda3fd94461f60d2eb,ema_pullback:95d17dcdc17753798ffc399a
lookback-294,eth_ema200_untouched_anchor_sweep,294,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,146,146,0.5205479452054794520547945205,1.025083966221328630644027412,6,6,0.01865816199689681288598736255,-0.1302809738117821939586350598,80,0.55,8,8,66,0.4848484848484848484848484848,-2,-2,run_d59282cb4b934d9da951607b6f93ccb5,ema_pullback:35ed970b3639df43adaf0163
lookback-295,eth_ema200_untouched_anchor_sweep,295,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,144,144,0.5208333333333333333333333333,1.021869268221782276328296806,6,6,0.01611576943220935900251230559,-0.1276975018395646895010522120,79,0.5443037974683544303797468354,7,7,65,0.4923076923076923076923076923,-1,-1,run_835990d5963445d3bb2c1ed270a7aecc,ema_pullback:df7114e0a112588074378945
lookback-296,eth_ema200_untouched_anchor_sweep,296,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,141,141,0.5177304964539007092198581560,1.003311040755344474721022741,5,5,0.002418086542963909314608869224,-0.1370542026102377024307942673,78,0.5384615384615384615384615385,6,6,63,0.4920634920634920634920634921,-1,-1,run_397e3a14543c48fd902a8fc4bbc2ceda,ema_pullback:c10109136826c99d8c2d06f9
lookback-297,eth_ema200_untouched_anchor_sweep,297,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,140,140,0.5214285714285714285714285714,1.013291891192350271117747298,6,6,0.009628037887887750749412078991,-0.1308474139498856273211845265,77,0.5454545454545454545454545455,7,7,63,0.4920634920634920634920634921,-1,-1,run_f09f40237fab4814bc4b8afc696c6e2d,ema_pullback:a995e021b9a871ebb032cd1a
lookback-298,eth_ema200_untouched_anchor_sweep,298,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,139,139,0.5179856115107913669064748201,1.001331066299233480392529349,5,5,0.000956476806848812985697492735,-0.1308474139498856273211845295,77,0.5454545454545454545454545455,7,7,62,0.4838709677419354838709677419,-2,-2,run_09e11673b56d4c3aabdb798aa8e8ad08,ema_pullback:19141dc558e1b1745e8d7e2a
lookback-299,eth_ema200_untouched_anchor_sweep,299,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,135,135,0.5111111111111111111111111111,0.9671934415237559675472718588,3,3,-0.02302107273535201049120212024,-0.1409014725165337825976332992,74,0.5405405405405405405405405405,6,6,61,0.4754098360655737704918032787,-3,-3,run_934f5b2d88ad4a3ab73a0b9cfb11264d,ema_pullback:eb17b46dfaf98dfbfe827814
lookback-300,eth_ema200_untouched_anchor_sweep,300,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,135,135,0.5111111111111111111111111111,0.9671934415237559675472718588,3,3,-0.02302107273535201049120212024,-0.1409014725165337825976332992,74,0.5405405405405405405405405405,6,6,61,0.4754098360655737704918032787,-3,-3,run_db956bd35340498da1160aa2bde1fc82,ema_pullback:bfe69fdca8f758ed8d83d8c0
