candidate_id,source_batch_id,untouched_lookback,market_data_hash,realised_trade_count,r_eligible_trade_count,win_rate,profit_factor,cumulative_gross_r,cumulative_net_r,return_pct,max_drawdown_pct,long_trades,long_win_rate,long_cumulative_gross_r,long_cumulative_net_r,short_trades,short_win_rate,short_cumulative_gross_r,short_cumulative_net_r,run_id,instance_id
lookback-259,lab_baseline_untouched_only_v2,259,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,250,250,0.548,1.147302307310178628792730522,24,24,0.134515597002786572285323285,-0.1149964193581432611073804092,128,0.578125,20,20,122,0.5163934426229508196721311475,4,4,run_0f361281ffb64f739d907abc534718db,ema_pullback:3892206cbf75dc1a6258e467
lookback-260,lab_baseline_untouched_only_v2,260,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,248,248,0.5443548387096774193548387097,1.138009591920971605447539066,22,22,0.1258592364421702636685284337,-0.1182625194996430686043434072,127,0.5748031496062992125984251969,19,19,121,0.5123966942148760330578512397,3,3,run_2e37830a728648bf8cb3b61389378d74,ema_pullback:53a8651b8b63c0f564365c72
lookback-261,lab_baseline_untouched_only_v2,261,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,246,246,0.5487804878048780487804878049,1.149798559732451039338177005,24,24,0.1354433440859445051083984075,-0.1172316525184167011619014891,126,0.5793650793650793650793650794,20,20,120,0.5166666666666666666666666667,4,4,run_8cbc30f028224fb4ae36a345f38581bd,ema_pullback:ef44fd95fb6d36c21df936e2
lookback-262,lab_baseline_untouched_only_v2,262,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,244,244,0.5450819672131147540983606557,1.138208113721573958429058924,22,22,0.1246749047087477756726635916,-0.1206347299435343811018676655,124,0.5725806451612903225806451613,18,18,120,0.5166666666666666666666666667,4,4,run_829d01fc60e2460e8de5f98255c1d883,ema_pullback:6bf2bb17808fa866048111ac
lookback-263,lab_baseline_untouched_only_v2,263,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,241,241,0.5394190871369294605809128631,1.120199413814180009076596782,19,19,0.1076026805247897227923790638,-0.1267704581829410729210468533,122,0.5655737704918032786885245902,16,16,119,0.5126050420168067226890756303,3,3,run_9cfc78db8c7443e6bf48f27b76657268,ema_pullback:cdf35d2031f5fad192273674
lookback-264,lab_baseline_untouched_only_v2,264,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,240,240,0.5416666666666666666666666667,1.131005028656234417304464484,20,20,0.1163404322277262740418462361,-0.1267704581829410729210468533,121,0.5702479338842975206611570248,17,17,119,0.5126050420168067226890756303,3,3,run_ea6412c4981c438ebe6f49d558bffa52,ema_pullback:f310f67bef885e48eba8897f
lookback-265,lab_baseline_untouched_only_v2,265,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,236,236,0.5381355932203389830508474576,1.116688742532327654965352299,18,18,0.1018739915634809146044128671,-0.1267704581829410729210468540,118,0.5593220338983050847457627119,14,14,118,0.5169491525423728813559322034,4,4,run_eb7820b8b9e6403b88e46e05727f4ccd,ema_pullback:04aee5fc34807db3e675c5ae
lookback-266,lab_baseline_untouched_only_v2,266,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,231,231,0.5324675324675324675324675325,1.104915548988628688664862229,15,15,0.09096423344852442003653037559,-0.1267704581829410729210468546,115,0.5478260869565217391304347826,11,11,116,0.5172413793103448275862068966,4,4,run_e0afda25c366469ca6dddd8143ffddaf,ema_pullback:c5e7774258306e4c472eb988
lookback-267,lab_baseline_untouched_only_v2,267,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,227,227,0.5330396475770925110132158590,1.100076543764092828009126096,15,15,0.08463043626308774322614656774,-0.1200791722774164605792900953,112,0.5446428571428571428571428571,10,10,115,0.5217391304347826086956521739,5,5,run_415114b6f94e429ca57b20be976e6fa3,ema_pullback:4607d1afb9d114d7bd58a256
lookback-268,lab_baseline_untouched_only_v2,268,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,222,222,0.5360360360360360360360360360,1.083820490671238082537436491,16,16,0.0678842139297591420176880279,-0.1110001859303416683547123047,111,0.5495495495495495495495495495,11,11,111,0.5225225225225225225225225225,5,5,run_a97e74e71d854156be438f44ee9cccec,ema_pullback:96d4d2096b898ed2189f0243
lookback-269,lab_baseline_untouched_only_v2,269,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,221,221,0.5384615384615384615384615385,1.093047205341239521907724518,17,17,0.07472295603437978836818601658,-0.1110001859303416683547123047,110,0.5545454545454545454545454545,12,12,111,0.5225225225225225225225225225,5,5,run_c0f5d6a2825d4ff09ce11fd4e82734c8,ema_pullback:78d8e9b081ffc1debc9416cb
lookback-270,lab_baseline_untouched_only_v2,270,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,219,219,0.5433789954337899543378995434,1.112826702664011348058513205,19,19,0.08963591744445047280337025847,-0.1065863522275568027026079606,108,0.5648148148148148148148148148,14,14,111,0.5225225225225225225225225225,5,5,run_33f97140ddb9433fa032c19ee6788aa8,ema_pullback:d55cf8ee097f94048addfb1d
lookback-271,lab_baseline_untouched_only_v2,271,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,218,218,0.5458715596330275229357798165,1.117947330123302230433132846,20,20,0.09339851290620172008346211324,-0.1035013271446289597034679532,108,0.5648148148148148148148148148,14,14,110,0.5272727272727272727272727273,6,6,run_14d3b4ecfa2941f2a1977cb024852ba0,ema_pullback:95d1eac17cde0375a3a3dae0
lookback-272,lab_baseline_untouched_only_v2,272,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,216,216,0.5509259259259259259259259259,1.146029883205019295547883758,22,22,0.1142294893708017435508519974,-0.1035013271446289597034679561,108,0.5648148148148148148148148148,14,14,108,0.5370370370370370370370370370,8,8,run_64795cce2f3548bc90cf276b279045cb,ema_pullback:244a5daad26d1fc98501c8b4
lookback-273,lab_baseline_untouched_only_v2,273,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,212,212,0.5613207547169811320754716981,1.195942114202745304160953581,26,26,0.1497070697553925517746527459,-0.0960293580999472343407302930,106,0.5754716981132075471698113208,16,16,106,0.5471698113207547169811320755,10,10,run_99f09c13538443c3a5e9491c8be1efc6,ema_pullback:44163f3d50894dff56f18020
lookback-274,lab_baseline_untouched_only_v2,274,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,212,212,0.5613207547169811320754716981,1.195942114202745304160953581,26,26,0.1497070697553925517746527459,-0.0960293580999472343407302930,106,0.5754716981132075471698113208,16,16,106,0.5471698113207547169811320755,10,10,run_c701a41968504259b39e61e1e38aae3a,ema_pullback:a6bdb1ace9fa1a5d0c97fb08
lookback-275,lab_baseline_untouched_only_v2,275,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,209,209,0.5645933014354066985645933014,1.211386720891604368519097585,27,27,0.1577757173563795558976506196,-0.0898916626954275327857000929,104,0.5865384615384615384615384615,18,18,105,0.5428571428571428571428571429,9,9,run_e23d90905cda40fdbe56ddb26e4f527e,ema_pullback:f34dedce4fb452da76f084a2
lookback-276,lab_baseline_untouched_only_v2,276,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,206,206,0.5631067961165048543689320388,1.216583365117843883458430763,26,26,0.1608056104550313422137315677,-0.0898916626954275327857000941,102,0.5882352941176470588235294118,18,18,104,0.5384615384615384615384615385,8,8,run_8772ddf3d50548e39f8010ca1f88bb28,ema_pullback:3684c790b81be554f9c85e62
lookback-277,lab_baseline_untouched_only_v2,277,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,205,205,0.5658536585365853658536585366,1.238999547000852984592005217,27,27,0.1749442193238145331400475104,-0.0788065458649498815761423660,102,0.5882352941176470588235294118,18,18,103,0.5436893203883495145631067961,9,9,run_073edf18fc594937b81d97065eef0903,ema_pullback:78426de9d3a8bd06131f9370
lookback-278,lab_baseline_untouched_only_v2,278,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,199,199,0.5678391959798994974874371859,1.252738104939893710647177209,27,27,0.180706603879005897447950384,-0.0850307151768768882827795824,100,0.58,16,16,99,0.5555555555555555555555555556,11,11,run_01b7c1a6ab1a43a3b1ffa61ceb9cb96a,ema_pullback:ba1ae27d83f636013ed5ad69
lookback-279,lab_baseline_untouched_only_v2,279,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,196,196,0.5663265306122448979591836735,1.253084566118759366261932068,26,26,0.1789774786026261763999919058,-0.0886637495543645436653349256,97,0.5773195876288659793814432990,15,15,99,0.5555555555555555555555555556,11,11,run_37e42e2aa0cf4dd9b6169165f23216c2,ema_pullback:3d79b012a017650528bd8cd9
lookback-280,lab_baseline_untouched_only_v2,280,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,195,195,0.5692307692307692307692307692,1.262994972723024732886051416,27,27,0.1845410497165154032346287409,-0.0886637495543645436653349256,97,0.5773195876288659793814432990,15,15,98,0.5612244897959183673469387755,12,12,run_02820bb7a2fb40edb5a44b93fae6d28a,ema_pullback:e2bc1300fa8ba0e3ead61fa0
lookback-281,lab_baseline_untouched_only_v2,281,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,192,192,0.5625,1.204353391065697115742050558,24,24,0.1403963136493062463713835642,-0.0957161970780746691006022713,96,0.5729166666666666666666666667,14,14,96,0.5520833333333333333333333333,10,10,run_24f7e770680342939f1e8d726f512192,ema_pullback:3e254f9f099d4c239990e5f7
lookback-282,lab_baseline_untouched_only_v2,282,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,191,191,0.5654450261780104712041884817,1.219129980975807253337288928,25,25,0.1487759472847905822403746691,-0.0957161970780746691006022713,96,0.5729166666666666666666666667,14,14,95,0.5578947368421052631578947368,11,11,run_74e271004f5b49009568105be5661f85,ema_pullback:83bc98b40feb3f7b6991874e
lookback-283,lab_baseline_untouched_only_v2,283,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,186,186,0.5591397849462365591397849462,1.199020003239830111109501149,22,22,0.1323444773433874525012941646,-0.1057559163056515222326489701,94,0.5744680851063829787234042553,14,14,92,0.5434782608695652173913043478,8,8,run_85e60fd8f5084c08a22ae2fde7b84176,ema_pullback:7ddff13db60cf5909d55dc6b
lookback-284,lab_baseline_untouched_only_v2,284,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,184,184,0.5543478260869565217391304348,1.178557871901622763893527679,20,20,0.1176411372030008882218203828,-0.1057559163056515222326489693,93,0.5698924731182795698924731183,13,13,91,0.5384615384615384615384615385,7,7,run_b15ab697acf54dd99428ef7cc0790443,ema_pullback:a4a5debbe9988d22bf54eddc
lookback-285,lab_baseline_untouched_only_v2,285,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,184,184,0.5543478260869565217391304348,1.178557871901622763893527679,20,20,0.1176411372030008882218203828,-0.1057559163056515222326489693,93,0.5698924731182795698924731183,13,13,91,0.5384615384615384615384615385,7,7,run_c009201a423b4a058c4cfcd30aafcd52,ema_pullback:84922f33b268f76d88a1239f
lookback-286,lab_baseline_untouched_only_v2,286,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,181,181,0.5524861878453038674033149171,1.171759768935859282193014583,19,19,0.1120570459130224502859736998,-0.1122145792211189806448666263,92,0.5760869565217391304347826087,14,14,89,0.5280898876404494382022471910,5,5,run_7abf6d6158554278a8797de11382a91f,ema_pullback:71f00cd9339786164371ff6f
lookback-287,lab_baseline_untouched_only_v2,287,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,177,177,0.5536723163841807909604519774,1.239634882552587174476211046,19,19,0.1467472536681141281405629834,-0.0874976207888505378566700257,90,0.5666666666666666666666666667,12,12,87,0.5402298850574712643678160920,7,7,run_77236e7224354cbabed2f727b140e3ba,ema_pullback:839904b785b0a0e964cced80
lookback-288,lab_baseline_untouched_only_v2,288,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,171,171,0.5438596491228070175438596491,1.173467936345882309864317664,15,15,0.1051187010796741749503797344,-0.0943054437921724100909767236,89,0.5730337078651685393258426966,13,13,82,0.5121951219512195121951219512,2,2,run_0132fc9ccc414884b694c157e5837e62,ema_pullback:e2e83d89427055d09581416f
lookback-289,lab_baseline_untouched_only_v2,289,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,170,170,0.5411764705882352941176470588,1.166824504233016946921163382,14,14,0.1009892437168597715589738415,-0.0948014249120735072596662540,89,0.5730337078651685393258426966,13,13,81,0.5061728395061728395061728395,1,1,run_1f5542c9ea304dc2b3a942cabdbee64f,ema_pullback:334bc4f161efd7c7bc775658
lookback-290,lab_baseline_untouched_only_v2,290,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,166,166,0.5361445783132530120481927711,1.164583413633149674389077394,12,12,0.09775778777906823271252913946,-0.0935094527825286800825353849,86,0.5581395348837209302325581395,10,10,80,0.5125,2,2,run_dcadf999c3564a149e0cb66646f98330,ema_pullback:50416df33be5957462b62ace
lookback-291,lab_baseline_untouched_only_v2,291,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,166,166,0.5361445783132530120481927711,1.164583413633149674389077394,12,12,0.09775778777906823271252913946,-0.0935094527825286800825353849,86,0.5581395348837209302325581395,10,10,80,0.5125,2,2,run_a7c17ac11e8c49f9b67ffd2141b3c1e5,ema_pullback:be274778d57a25638e1b3504
lookback-292,lab_baseline_untouched_only_v2,292,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,165,165,0.5333333333333333333333333333,1.161425470315102769266047490,11,11,0.09585349906724851368886089893,-0.0935094527825286800825353849,85,0.5529411764705882352941176471,9,9,80,0.5125,2,2,run_e27493d50452470ba566144c2751581f,ema_pullback:f0c1b32688c7e636f19e702e
lookback-293,lab_baseline_untouched_only_v2,293,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,164,164,0.5365853658536585365853658537,1.173510862200241605335988666,12,12,0.1020523059450891673601231622,-0.0935094527825286800825353849,84,0.5595238095238095238095238095,10,10,80,0.5125,2,2,run_b95458789cef4aa89762a14b168aba65,ema_pullback:ff54cf4e7aa24c3364b6f0f7
lookback-294,lab_baseline_untouched_only_v2,294,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,162,162,0.5308641975308641975308641975,1.154148748743618245194261459,10,10,0.09023900730319656777119977313,-0.0935094527825286800825353844,82,0.5487804878048780487804878049,8,8,80,0.5125,2,2,run_3f34efa8e9974de29b5f614184fb1d6e,ema_pullback:d43aa9800ece4fe5ca0c8f08
lookback-295,lab_baseline_untouched_only_v2,295,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,161,161,0.5279503105590062111801242236,1.136565979788780371673068345,9,9,0.07938092402499996615457298778,-0.0935094527825286800825353824,82,0.5487804878048780487804878049,8,8,79,0.5063291139240506329113924051,1,1,run_ef2381d043c4453883e04777f1878c1d,ema_pullback:cdd06504a4542542c845cdc9
lookback-296,lab_baseline_untouched_only_v2,296,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,157,157,0.5222929936305732484076433121,1.102143216831687088434217765,7,7,0.05881641427571033223221614117,-0.0935094527825286800825353838,81,0.5432098765432098765432098765,7,7,76,0.5,0,0,run_f233b3c37e214fa39ab8bf8f4981b694,ema_pullback:90a1495bca285bc87ca16915
lookback-297,lab_baseline_untouched_only_v2,297,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,154,154,0.5194805194805194805194805195,1.088760859691398691358071824,6,6,0.0504216421021090245470098007,-0.0982397617042344872085456346,79,0.5443037974683544303797468354,7,7,75,0.4933333333333333333333333333,-1,-1,run_fe572770407243289bfab4760f124d58,ema_pullback:cb0e6bb471eb23ee3ae98686
lookback-298,lab_baseline_untouched_only_v2,298,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,152,152,0.5263157894736842105263157895,1.138734219540666301039422789,8,8,0.07637956935931614808016460364,-0.0982397617042344872085456340,78,0.5512820512820512820512820513,8,8,74,0.5,0,0,run_ad9c3e47583040e4a068ff6c92460221,ema_pullback:6f1ab546427dc53606636e9d
lookback-299,lab_baseline_untouched_only_v2,299,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,150,150,0.5266666666666666666666666667,1.151488859273511938929508973,8,8,0.08182168936285087439783595034,-0.0982397617042344872085456360,77,0.5584415584415584415584415584,9,9,73,0.4931506849315068493150684932,-1,-1,run_ed27423d7f204cb38498e7054729861c,ema_pullback:fa989e6f2b595b1fa51d9607
lookback-300,lab_baseline_untouched_only_v2,300,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,146,146,0.5342465753424657534246575342,1.154146008876586948463553296,10,10,0.07964510178754876012212841288,-0.0937637546782541748703865185,76,0.5657894736842105263157894737,10,10,70,0.5,0,0,run_f2d03eea038c4ee28f904b1dc7e92a81,ema_pullback:af2e32db4643c1f8efa1189c
